fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.09090909090909127,0.4722222222222219,-0.30666666666666664,-0.892156862745098,-0.6018957345971564,-0.640625,-0.04262295081967227,-0.026640675763474064,0.09803921568627505,-0.025641025641025772,-0.16129032258064502
-0.16363636363636402,-0.5,-0.09333333333333327,0.30392156862745123,-0.7630331753554502,-0.421875,-0.21967213114754114,0.012345679012355504,0.03921568627451055,-0.20512820512820507,0.2903225806451615
-0.38181818181818183,-0.33333333333333337,0.33333333333333326,-0.42156862745098034,-0.6303317535545023,-0.078125,0.12131147540983589,-0.0006497725796066334,-0.235294117647058,-0.41025641025641035,-0.4838709677419355
-0.23636363636363678,-0.5277777777777778,0.09333333333333327,-0.33333333333333326,-0.6777251184834123,-0.578125,-0.10819672131147551,-0.026640675763474064,-0.3137254901960782,-0.025641025641025772,-0.2903225806451615
0.2727272727272725,-0.3055555555555556,-0.06666666666666676,-0.07843137254901955,-0.7535545023696681,-0.6875,-0.39016393442622965,-0.03053931124105702,-0.3725490196078427,-0.6410256410256412,0.16129032258064502
-0.5636363636363639,-0.5,-0.33333333333333337,-0.039215686274509665,-0.8957345971563981,-0.921875,-0.7245901639344263,-0.1046133853151332,0.15686274509804043,-0.6153846153846155,-0.16129032258064502
0.3454545454545448,0.6666666666666665,-0.20000000000000007,-0.8529411764705882,-0.6398104265402844,-0.765625,-0.19344262295081982,0.02534113060428922,-0.1764705882352935,0.25641025641025617,-0.09677419354838657
-0.20000000000000018,-0.7777777777777777,-0.14666666666666672,0.16666666666666674,-0.7535545023696681,-0.75,-0.07540983606557394,0.2410656270305367,-0.8431372549019605,-0.6410256410256412,-0.6774193548387095
0.5636363636363635,-0.2777777777777778,-0.12,-0.10784313725490191,-0.7440758293838863,-0.3125,0.02950819672131133,0.23326835607537078,-0.45098039215686203,-0.5384615384615385,-0.2903225806451615
-0.16363636363636402,0.05555555555555558,-0.30666666666666664,-0.7941176470588235,-0.6872037914691942,-0.59375,-0.5540983606557378,-0.47628330084472736,0.13725490196078471,-0.2564102564102564,0.2903225806451615
-0.3090909090909091,-0.3055555555555556,-0.2533333333333333,-0.9509803921568627,-0.7251184834123223,-0.5625,-0.37704918032786894,-0.40350877192983603,-0.3725490196078427,-0.4871794871794872,-0.19354838709677402
-0.01818181818181852,-0.5833333333333333,0.013333333333333197,0.3431372549019611,-0.5355450236966824,-0.171875,0.17377049180327853,0.40220922677062276,-0.4313725490196072,-0.4358974358974359,-0.6774193548387095
-0.05454545454545512,-0.5277777777777778,-0.33333333333333337,-0.9019607843137255,-0.6492890995260663,-0.25,0.08852459016393421,-0.29954515919428104,-0.21568627450980316,-0.4871794871794872,-0.032258064516129004
-0.38181818181818183,-0.611111111111111,-0.28,-0.9117647058823529,-0.47867298578199047,-0.71875,-0.23278688524590174,-0.13060428849902905,-0.1764705882352935,-0.3846153846153846,-0.612903225806452
-0.16363636363636402,-0.5277777777777778,-0.28,-0.009803921568627416,-0.36492890995260663,-0.296875,-0.08852459016393444,0.2462638076673045,-0.5098039215686274,-0.5897435897435898,-0.6774193548387095
-0.27272727272727293,-0.0277777777777779,-0.2533333333333333,0.044117647058823595,-0.7819905213270142,-0.546875,-0.5278688524590165,-0.3385315139701106,-0.5686274509803919,-0.5897435897435898,0.41935483870967794
-0.05454545454545512,-0.19444444444444464,0.7866666666666666,-0.02941176470588225,-0.6587677725118484,-0.265625,-0.08196721311475419,0.3502274204028595,-0.2941176470588225,-0.4358974358974359,-0.774193548387097
0.3454545454545448,-0.38888888888888895,0.17333333333333334,0.15686274509803932,-0.6777251184834123,-0.21875,-0.08852459016393444,-0.03703703703703809,-0.5294117647058814,-0.717948717948718,0.2903225806451615
-0.27272727272727293,-0.5,0.9733333333333332,0.24509803921568651,-0.6682464454976302,0.03125,0.37049180327868836,0.3112410656270299,-0.2549019607843128,-0.17948717948717952,-0.5161290322580645
0.05454545454545423,-0.7777777777777777,-0.28,0.46078431372549034,-0.6113744075829384,-0.640625,-0.21311475409836078,0.4671864847303482,-0.8039215686274508,-0.4615384615384617,-0.774193548387097
0.418181818181818,-0.2500000000000001,0.4933333333333334,0.2941176470588238,-0.6303317535545023,-0.171875,0.14754098360655732,0.5841455490578369,-0.47058823529411775,-0.0769230769230771,-0.5483870967741935
-0.38181818181818183,-0.38888888888888895,0.11999999999999988,-0.8431372549019608,-0.7440758293838863,-0.59375,-0.25901639344262306,-0.6114359974009176,-0.35294117647058787,-0.5897435897435898,0.16129032258064502
-0.5636363636363639,-0.5138888888888888,0.7333333333333334,-0.9411764705882353,-0.3364928909952606,-0.765625,-0.20000000000000007,-0.22547108512020486,-0.21568627450980316,-0.4871794871794872,-0.5483870967741935
-0.09090909090909127,-0.22222222222222232,-0.20000000000000007,-0.5686274509803921,-0.7061611374407583,-0.40625,-0.16065573770491814,-0.3996101364522531,0.03921568627451055,-0.4871794871794872,0.3548387096774195
-0.45454545454545503,-0.6666666666666666,-0.12,-0.9509803921568627,-0.7156398104265402,-0.328125,-0.27213114754098366,-0.558154645873941,8.881784197001252e-16,-0.41025641025641035,0.16129032258064502
-0.16363636363636402,-0.4444444444444444,-0.2266666666666668,0.10784313725490202,-0.5924170616113744,-0.234375,-0.12131147540983622,0.0825211176088203,-0.5686274509803919,-0.0769230769230771,-0.22580645161290303
0.018181818181818077,-0.8194444444444444,-0.12,-0.9509803921568627,-0.6872037914691942,-0.8125,-0.678688524590164,-0.6088369070825195,-0.41176470588235237,-0.6153846153846155,0.22580645161290347
-0.23636363636363678,0.3055555555555556,-0.9733333333333334,-0.7941176470588235,-0.7630331753554502,-0.15625,-0.298360655737705,-0.5464587394411922,-0.3137254901960782,-0.7948717948717949,0.2580645161290325
-0.45454545454545503,-0.7222222222222222,-0.28,-0.9117647058823529,-0.2417061611374406,-0.40625,-0.16065573770491814,-0.3255360623781769,0.35294117647058965,0.02564102564102555,-0.09677419354838657
-0.16363636363636402,-0.7777777777777777,-0.52,-0.8823529411764706,-0.6492890995260663,-0.546875,-0.3508196721311476,-0.3307342430149447,-0.07843137254901933,-0.15384615384615374,-0.09677419354838657
0.9272727272727272,-0.22222222222222232,0.22666666666666657,-0.02941176470588225,-0.7251184834123223,-0.96875,-0.5540983606557378,0.10331384015594836,-0.8235294117647047,-0.7948717948717949,-0.3225806451612905
-0.4909090909090912,-0.4444444444444444,-0.6266666666666667,-0.21568627450980382,-0.7819905213270142,-0.5625,-0.1672131147540985,0.07992202729045061,-0.0588235294117645,-0.4358974358974359,-0.5161290322580645
-0.6000000000000005,-0.4444444444444444,-0.28,-0.6764705882352942,-0.6777251184834123,-0.21875,-0.06229508196721323,-0.36192332683560835,0.07843137254902022,-0.4358974358974359,-0.12903225806451601
0.49090909090909074,-0.6666666666666666,0.11999999999999988,-0.9117647058823529,-0.6966824644549763,-0.484375,-0.278688524590164,-0.29954515919428104,-0.39215686274509753,-0.30769230769230793,0.09677419354838745
-0.4909090909090912,-0.6944444444444444,-0.01333333333333342,-0.9803921568627451,-0.8293838862559242,-0.984375,-0.9606557377049181,-0.6634178037686809,-0.4313725490196072,-0.7692307692307693,-0.09677419354838657
-0.3090909090909091,-0.36111111111111116,0.06666666666666665,-0.43137254901960775,-0.7156398104265402,-0.421875,0.15409836065573757,0.04223521767380589,-0.33333333333333215,-0.23076923076923084,-0.41935483870967705
-0.41818181818181843,-0.3055555555555556,-0.14666666666666672,-0.2941176470588235,-0.5924170616113744,-0.21875,0.10163934426229493,0.22936972059778782,0.15686274509804043,0.10256410256410242,-0.5161290322580645
-0.09090909090909127,-0.8333333333333333,0.09333333333333327,-0.9705882352941176,-0.7345971563981042,-0.6875,-0.47540983606557385,-0.4424951267056656,-0.117647058823529,-0.4615384615384617,-0.06451612903225801
0.018181818181818077,-0.5,-0.20000000000000007,-0.14705882352941158,-0.6113744075829384,-0.484375,-0.08852459016393444,0.13060428849902905,-0.19607843137254832,-0.28205128205128216,-0.22580645161290303
-0.05454545454545512,-0.861111111111111,0.06666666666666665,-0.9411764705882353,-0.6398104265402844,-0.1875,-0.21967213114754114,-0.2085769980506882,-0.019607843137254832,0.9230769230769227,-0.41935483870967705
0.3454545454545448,-0.19444444444444464,0.7066666666666666,0.30392156862745123,-0.6777251184834123,-0.6875,0.022950819672131084,0.5100714749837323,-0.6274509803921555,0.487179487179487,-0.5806451612903225
0.5636363636363635,-0.6666666666666666,-0.2533333333333333,-0.9509803921568627,-0.9146919431279621,-0.75,-0.6262295081967214,-0.2865497076023473,-0.6666666666666661,-0.6666666666666669,-0.22580645161290303
-0.01818181818181852,-0.6944444444444444,-0.17333333333333334,-0.9019607843137255,-0.49763033175355453,-0.546875,0.0360655737704918,-0.40350877192983603,0.07843137254902022,-0.4358974358974359,0.19354838709677402
0.23636363636363633,-0.4444444444444444,0.30666666666666664,-0.3039215686274509,-0.6587677725118484,-0.28125,0.180327868852459,0.0773229369720525,-0.5294117647058814,-0.15384615384615374,-0.032258064516129004
-0.16363636363636402,-0.611111111111111,-0.20000000000000007,0.27450980392156876,-0.5639810426540284,-0.25,0.08196721311475397,0.4671864847303482,0.2549019607843146,-0.5641025641025641,-0.41935483870967705
-0.6727272727272728,-0.41666666666666674,0.013333333333333197,-0.9411764705882353,-0.8104265402843602,-0.546875,-0.23278688524590174,-0.7608836907082548,-0.0588235294117645,-0.6410256410256412,0.41935483870967794
-0.45454545454545503,-0.4722222222222222,-0.4933333333333334,-0.892156862745098,-0.8957345971563981,-0.65625,-0.37704918032786894,-0.6504223521767472,0.019607843137254832,-0.35897435897435925,0.48387096774193594
-0.6727272727272728,-0.611111111111111,-0.06666666666666676,-0.42156862745098034,-0.8104265402843602,-0.625,-0.5278688524590165,-0.5048732943469929,-0.039215686274508776,-0.4358974358974359,0.45161290322580694
0.6000000000000001,-0.4722222222222222,-0.2533333333333333,-0.9803921568627451,-0.8578199052132701,-0.578125,-0.25901639344262306,-0.6452241715399794,-0.5882352941176467,-0.6666666666666669,0.41935483870967794
-0.09090909090909127,-0.638888888888889,-0.01333333333333342,-0.3529411764705881,-0.6872037914691942,-0.46875,-0.003278688524590345,0.1293047433398442,-0.09803921568627416,-0.1282051282051282,-0.41935483870967705
-0.05454545454545512,-0.4444444444444444,-0.17333333333333334,-0.9117647058823529,-0.5829383886255924,-0.71875,-0.4557377049180329,-0.5347628330084717,-0.3137254901960782,-0.28205128205128216,0.09677419354838745
-0.01818181818181852,0.05555555555555558,0.7333333333333334,-0.039215686274509665,-0.6113744075829384,0.15625,0.1606557377049178,0.3632228719947932,-0.2941176470588225,-0.4871794871794872,-0.774193548387097
-0.7454545454545456,-0.36111111111111116,-0.040000000000000036,-0.5588235294117647,-0.7914691943127963,-0.3125,-0.14754098360655754,-0.6634178037686809,-0.33333333333333215,-0.7692307692307693,0.41935483870967794
-0.16363636363636402,-0.2777777777777778,-0.040000000000000036,-0.18627450980392146,-0.8104265402843602,-0.34375,-0.25901639344262306,-0.2111760883690863,-0.0588235294117645,-0.6666666666666669,0.27419354838709653
-0.41818181818181843,-0.5555555555555556,-0.33333333333333337,-0.9019607843137255,-0.6682464454976302,-0.65625,-0.3442622950819674,-0.35152696556207275,0.15686274509804043,-0.051282051282051544,-0.06451612903225801
-0.5272727272727278,0.4444444444444442,-1.0,-0.9313725490196079,-0.6682464454976302,0.09375,0.1934426229508195,-0.36192332683560835,0.49019607843137347,-0.4615384615384617,-0.06451612903225801
-0.09090909090909127,-0.41666666666666674,-0.01333333333333342,-0.5784313725490196,-0.7630331753554502,-0.625,-0.2655737704918034,-0.2605588044184515,-0.27450980392156854,-0.4358974358974359,-0.09677419354838657
-0.09090909090909127,-0.5555555555555556,-0.33333333333333337,-0.892156862745098,-0.6872037914691942,-0.28125,0.14098360655737685,-0.36452241715400646,-0.117647058823529,-0.4871794871794872,0.09677419354838745
-0.01818181818181852,-0.5833333333333333,0.013333333333333197,0.3431372549019611,-0.5355450236966824,-0.171875,0.17377049180327853,0.40220922677062276,-0.4313725490196072,-0.4358974358974359,-0.6774193548387095
-0.7454545454545456,-0.38888888888888895,-0.09333333333333327,-0.9117647058823529,-0.7251184834123223,-0.75,-0.4688524590163936,-0.6998050682261123,0.49019607843137347,-0.3333333333333335,0.612903225806452
-0.3454545454545457,-0.5277777777777778,-0.3866666666666667,0.4019607843137256,-0.7156398104265402,-0.296875,-0.1672131147540985,0.2917478882391151,-0.33333333333333215,-0.6666666666666669,-0.4516129032258065
-0.5272727272727278,-0.5555555555555556,-0.2533333333333333,-0.9215686274509804,-0.7251184834123223,-0.40625,-0.6000000000000001,-1.0,-0.41176470588235237,-0.8205128205128206,0.903225806451613
-0.3090909090909091,-0.36111111111111116,-0.28,-0.33333333333333326,-0.6208530805687204,-0.28125,0.00983606557377037,-0.20467836257310523,-0.07843137254901933,-0.41025641025641035,0.0
-0.16363636363636402,-0.4722222222222222,0.30666666666666664,-0.9411764705882353,-0.6682464454976302,-0.484375,-0.27213114754098366,-0.6244314489928513,-0.35294117647058787,-0.3333333333333335,0.3225806451612905
-0.27272727272727293,-0.6666666666666666,-0.12,-0.9117647058823529,-0.7156398104265402,-0.46875,-0.37704918032786894,-0.6140350877193157,-0.1764705882352935,0.10256410256410242,0.2903225806451615
0.16363636363636358,-0.4444444444444444,0.040000000000000036,-0.18627450980392146,-0.7440758293838863,-0.90625,-0.33114754098360666,-0.16959064327485862,-0.4901960784313717,-0.5897435897435898,0.2903225806451615
-0.23636363636363678,-0.6666666666666666,-0.28,0.009803921568627638,-0.7251184834123223,-0.578125,-0.24590163934426246,0.020142949967521417,-0.39215686274509753,-0.4358974358974359,-0.19354838709677402
-0.12727272727272743,-0.41666666666666674,-0.14666666666666672,-0.4901960784313725,-0.7061611374407583,-0.78125,-0.36393442622950833,-0.23456790123458404,-0.5294117647058814,-0.0769230769230771,0.032258064516129004
-0.41818181818181843,-0.4444444444444444,-0.3866666666666667,-0.6470588235294117,-0.7251184834123223,-0.828125,-0.47540983606557385,-0.7569850552306718,-0.6666666666666661,0.2307692307692304,0.645161290322581
-0.27272727272727293,-0.5555555555555556,0.013333333333333197,-0.9607843137254902,-0.8293838862559242,-0.546875,-0.5081967213114755,-0.7205977907732404,-0.13725490196078294,-0.6410256410256412,0.38709677419354893
-0.27272727272727293,-0.3472222222222222,-0.4666666666666667,-0.4117647058823529,-0.6966824644549763,-0.890625,-0.27213114754098366,0.017543859649123306,-0.7254901960784306,-0.2564102564102564,-0.7419354838709675
-0.20000000000000018,-0.7777777777777777,0.30666666666666664,-0.8235294117647058,-0.6492890995260663,-0.140625,0.12786885245901636,0.05133203378815665,0.6078431372549025,0.512820512820513,-0.22580645161290303
-0.9272727272727275,0.9583333333333333,-1.0,-0.7254901960784313,-0.7440758293838863,-0.671875,-0.21967213114754114,-0.6491228070175339,0.4313725490196081,0.7948717948717949,0.870967741935484
-0.27272727272727293,-0.8055555555555556,-0.14666666666666672,-0.9313725490196079,-0.7440758293838863,-0.734375,-0.6000000000000001,-0.6712150747238468,-0.2549019607843128,-0.512820512820513,0.38709677419354893
-0.45454545454545503,-0.5555555555555556,-0.09333333333333327,-0.9607843137254902,-0.7440758293838863,-0.21875,0.1081967213114754,-0.49837556855101184,0.2549019607843146,-0.4358974358974359,0.11290322580645151
-0.41818181818181843,-0.6666666666666666,-0.33333333333333337,-0.9411764705882353,-0.7251184834123223,-0.5,-0.25901639344262306,-0.35152696556207275,-0.13725490196078294,-0.4358974358974359,-0.3225806451612905
-0.5272727272727278,-0.7222222222222222,-0.2533333333333333,-0.9313725490196079,-0.7630331753554502,-0.890625,-0.4819672131147542,-0.5048732943469929,-0.19607843137254832,-0.23076923076923084,0.032258064516129004
0.12727272727272698,-0.638888888888889,-0.06666666666666676,-0.9411764705882353,-0.6966824644549763,-0.921875,-0.40327868852459026,-0.4424951267056656,-0.4901960784313717,-0.41025641025641035,0.06451612903225845
0.23636363636363633,-0.41666666666666674,-0.17333333333333334,-0.33823529411764697,-0.7630331753554502,-0.453125,-0.08852459016393444,-0.13060428849902905,-0.4901960784313717,-0.7692307692307693,-0.09677419354838657
-0.05454545454545512,-0.6666666666666666,-0.01333333333333342,-0.9117647058823529,-0.6208530805687204,-0.59375,-0.2524590163934427,-0.3307342430149447,-0.3137254901960782,-0.23076923076923084,-0.09677419354838657
-0.23636363636363678,-0.33333333333333337,-0.41333333333333333,0.5784313725490198,-0.6492890995260663,-0.4375,-0.22622950819672139,0.40220922677062276,-0.1764705882352935,0.15384615384615374,-0.22580645161290303
